,p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
2529,0,1.305275779,0.794,0.14,0,3,Esi2023femaleGene29192
2530,0,1.271320734,0.849,0.144,0,3,Esi2023femaleGene20680
2531,0,1.259059424,0.879,0.245,0,3,Esi2023femaleGene20795
2532,0,1.244929399,0.817,0.144,0,3,Esi2023femaleGene09177
2533,0,1.231109613,0.864,0.209,0,3,Esi2023femaleGene03353
2534,0,1.222948679,0.84,0.152,0,3,Esi2023femaleGene16178
2535,0,1.222331021,0.752,0.158,0,3,Esi2023femaleGene33865
2536,0,1.209692785,0.825,0.182,0,3,Esi2023femaleGene12746
2537,0,1.18969286,0.885,0.18,0,3,Esi2023femaleGene07853
2538,0,1.18273389,0.812,0.153,0,3,Esi2023femaleGene15517
2539,0,1.171611833,0.875,0.183,0,3,Esi2023femaleGene27902
2540,0,1.17018745,0.832,0.152,0,3,Esi2023femaleGene22569
2541,0,1.166731815,0.864,0.168,0,3,Esi2023femaleGene06378
2542,0,1.15823996,0.883,0.2,0,3,Esi2023femaleGene26864
2543,0,1.152252791,0.789,0.151,0,3,Esi2023femaleGene09933
2544,0,1.137299982,0.851,0.195,0,3,Esi2023femaleGene10227
2545,0,1.120973897,0.775,0.137,0,3,Esi2023femaleGene34785
2546,0,1.120536035,0.79,0.179,0,3,Esi2023femaleGene24425
2547,0,1.106037169,0.7,0.109,0,3,Esi2023femaleGene24964
2548,0,1.090718278,0.815,0.141,0,3,Esi2023femaleGene09089
2549,0,1.045529021,0.799,0.182,0,3,Esi2023femaleGene32848
2550,0,1.045132821,0.745,0.116,0,3,Esi2023femaleGene26609
2551,0,1.039527138,0.688,0.138,0,3,Esi2023femaleGene26344
2552,0,1.019185623,0.756,0.143,0,3,Esi2023femaleGene18952
2553,0,1.007478074,0.732,0.111,0,3,Esi2023femaleGene26893
2554,0,1.006167746,0.666,0.111,0,3,Esi2023femaleGene21505
2555,0,0.998843705,0.708,0.113,0,3,Esi2023femaleGene34858
2556,0,0.997493596,0.761,0.146,0,3,Esi2023femaleGene26053
2557,0,0.99586261,0.787,0.17,0,3,Esi2023femaleGene05120
2558,0,0.994692237,0.896,0.322,0,3,Esi2023femaleGene20861
2559,0,0.993445524,0.836,0.19,0,3,Esi2023femaleGene08010
2560,0,0.985405359,0.742,0.104,0,3,Esi2023femaleGene07202
2561,0,0.968268421,0.716,0.136,0,3,Esi2023femaleGene06188
2562,0,0.953574441,0.659,0.131,0,3,Esi2023femaleGene18947
2563,0,0.946747914,0.722,0.121,0,3,Esi2023femaleGene21240
2564,0,0.943352726,0.765,0.148,0,3,Esi2023femaleGene21966
2565,0,0.938052022,0.698,0.122,0,3,Esi2023femaleGene07077
2566,0,0.93749748,0.721,0.113,0,3,Esi2023femaleGene33827
2567,0,0.933018878,0.711,0.105,0,3,Esi2023femaleGene29522
2568,0,0.93019606,0.743,0.117,0,3,Esi2023femaleGene32571
2569,0,0.924602093,0.75,0.16,0,3,Esi2023femaleGene03445
2570,0,0.917801305,0.741,0.168,0,3,Esi2023femaleGene34807
2571,0,0.900171151,0.709,0.13,0,3,Esi2023femaleGene29239
2572,0,0.890256275,0.744,0.133,0,3,Esi2023femaleGene25118
2573,0,0.880208501,0.766,0.181,0,3,Esi2023femaleGene34833
2574,0,0.870308629,0.689,0.112,0,3,Esi2023femaleGene09056
2575,0,0.868169779,0.648,0.085,0,3,Esi2023femaleGene17105
2576,0,0.863172609,0.676,0.107,0,3,Esi2023femaleGene13033
2577,0,0.86025904,0.672,0.095,0,3,Esi2023femaleGene05391
2578,0,0.855923781,0.751,0.168,0,3,Esi2023femaleGene16515
2579,0,0.853820084,0.676,0.109,0,3,Esi2023femaleGene22567
2580,0,0.847172834,0.573,0.256,0,3,Esi2023femaleGene16649
2581,0,0.845028262,0.67,0.103,0,3,Esi2023femaleGene04671
2582,0,0.840175293,0.695,0.138,0,3,Esi2023femaleGene27634
2583,0,0.839154384,0.668,0.101,0,3,Esi2023femaleGene08916
2584,0,0.836014271,0.698,0.116,0,3,Esi2023femaleGene16239
2585,0,0.833463468,0.65,0.103,0,3,Esi2023femaleGene16719
2586,0,0.832682051,0.651,0.122,0,3,Esi2023femaleGene32904
2587,0,0.8279982,0.636,0.102,0,3,Esi2023femaleGene22212
2588,0,0.824776397,0.61,0.071,0,3,Esi2023femaleGene15724
2589,0,0.819667889,0.66,0.114,0,3,Esi2023femaleGene13024
2590,0,0.817628145,0.67,0.122,0,3,Esi2023femaleGene11220
2591,0,0.795560046,0.643,0.096,0,3,Esi2023femaleGene30241
2592,0,0.793261563,0.558,0.167,0,3,Esi2023femaleGene05812
2593,0,0.793084317,0.631,0.09,0,3,Esi2023femaleGene05138
2594,0,0.79002718,0.568,0.08,0,3,Esi2023femaleGene08841
2595,0,0.788188823,0.641,0.088,0,3,Esi2023femaleGene29521
2596,0,0.781353901,0.695,0.133,0,3,Esi2023femaleGene05090
2597,0,0.778296631,0.608,0.082,0,3,Esi2023femaleGene04065
2598,0,0.778083083,0.782,0.2,0,3,Esi2023femaleGene03220
2599,0,0.776390806,0.632,0.107,0,3,Esi2023femaleGene11016
2600,0,0.773085526,0.618,0.085,0,3,Esi2023femaleGene32671
2601,0,0.772448514,0.595,0.075,0,3,Esi2023femaleGene19561
2602,0,0.767197624,0.727,0.172,0,3,Esi2023femaleGene25054
2603,0,0.759505307,0.643,0.296,0,3,Esi2023femaleGene21263
2604,0,0.755220672,0.703,0.159,0,3,Esi2023femaleGene34996
2605,0,0.75422751,0.614,0.084,0,3,Esi2023femaleGene13225
2606,0,0.742604669,0.597,0.074,0,3,Esi2023femaleGene11774
2607,0,0.734366187,0.622,0.119,0,3,Esi2023femaleGene24300
2608,0,0.727070615,0.572,0.086,0,3,Esi2023femaleGene28281
2609,0,0.723820594,0.602,0.104,0,3,Esi2023femaleGene19777
2610,0,0.72343825,0.585,0.086,0,3,Esi2023femaleGene26710
2611,0,0.705583798,0.556,0.072,0,3,Esi2023femaleGene31030
2612,0,0.696808887,0.551,0.069,0,3,Esi2023femaleGene11892
2613,0,0.695504964,0.631,0.123,0,3,Esi2023femaleGene05771
2614,0,0.693224125,0.579,0.097,0,3,Esi2023femaleGene32657
2615,0,0.685440951,0.59,0.1,0,3,Esi2023femaleGene23941
2616,0,0.671682197,0.553,0.083,0,3,Esi2023femaleGene20748
2617,0,0.670970371,0.539,0.069,0,3,Esi2023femaleGene01846
2618,0,0.667616103,0.599,0.115,0,3,Esi2023femaleGene02115
2619,0,0.654029097,0.557,0.081,0,3,Esi2023femaleGene31494
2620,0,0.652233738,0.535,0.078,0,3,Esi2023femaleGene02017
2621,0,0.647692709,0.545,0.109,0,3,Esi2023femaleGene03843
2622,0,0.646085559,0.547,0.077,0,3,Esi2023femaleGene01159
2623,0,0.642588054,0.518,0.065,0,3,Esi2023femaleGene23122
2624,0,0.638923402,0.543,0.095,0,3,Esi2023femaleGene02914
2625,0,0.637563476,0.539,0.087,0,3,Esi2023femaleGene00997
2626,0,0.636112775,0.514,0.069,0,3,Esi2023femaleGene18065
2627,0,0.63463933,0.513,0.082,0,3,Esi2023femaleGene07184
2628,0,0.633779399,0.624,0.278,0,3,Esi2023femaleGene12403
2629,0,0.6334435,0.503,0.071,0,3,Esi2023femaleGene33389
2630,0,0.631064804,0.595,0.123,0,3,Esi2023femaleGene13148
2631,0,0.630495146,0.524,0.073,0,3,Esi2023femaleGene22431
2632,0,0.630267524,0.516,0.081,0,3,Esi2023femaleGene33769
2633,0,0.620991801,0.545,0.101,0,3,Esi2023femaleGene23781
2634,0,0.620473766,0.527,0.073,0,3,Esi2023femaleGene19749
2635,0,0.616661846,0.674,0.178,0,3,Esi2023femaleGene05863
2636,0,0.616131465,0.506,0.079,0,3,Esi2023femaleGene05701
2637,0,0.615839013,0.541,0.083,0,3,Esi2023femaleGene14248
2638,0,0.607971195,0.551,0.099,0,3,Esi2023femaleGene21345
2639,0,0.605339115,0.529,0.079,0,3,Esi2023femaleGene14403
2640,0,0.594791832,0.513,0.075,0,3,Esi2023femaleGene19112
2641,0,0.59198587,0.555,0.114,0,3,Esi2023femaleGene20009
2642,0,0.591478964,0.515,0.082,0,3,Esi2023femaleGene28470
2643,0,0.587646892,0.532,0.104,0,3,Esi2023femaleGene24543
2644,0,0.586758852,0.511,0.085,0,3,Esi2023femaleGene21965
2645,0,0.585683076,0.503,0.08,0,3,Esi2023femaleGene23474
2646,0,0.574649745,0.502,0.086,0,3,Esi2023femaleGene01753
2647,0,0.560494849,0.514,0.12,0,3,Esi2023femaleGene11093
2648,0,0.553651841,0.537,0.123,0,3,Esi2023femaleGene20139
2649,0,0.549039073,0.667,0.197,0,3,Esi2023femaleGene07376
2650,0,0.548716048,0.585,0.158,0,3,Esi2023femaleGene31492
2651,0,0.540978834,0.516,0.115,0,3,Esi2023femaleGene34531
2652,0,0.511862619,0.514,0.134,0,3,Esi2023femaleGene02660
2653,0,0.499233642,0.514,0.145,0,3,Esi2023femaleGene20758
2654,0,0.470615466,0.54,0.137,0,3,Esi2023femaleGene09811
2655,0,0.451048838,0.607,0.173,0,3,Esi2023femaleGene24470
2656,0,0.439954757,0.634,0.216,0,3,Esi2023femaleGene08012
2657,0,0.421486041,0.555,0.132,0,3,Esi2023femaleGene13172
2658,0,0.405795831,0.558,0.214,0,3,Esi2023femaleGene19525
2659,0,0.379334148,0.572,0.178,0,3,Esi2023femaleGene18117
2660,0,0.368165553,0.591,0.19,0,3,Esi2023femaleGene22681
2661,0,0.320283792,0.572,0.135,0,3,Esi2023femaleGene17752
2662,0,2.083936422,0.759,0.186,0,4,Esi2023femaleGene16354
2663,0,2.014456506,0.517,0.082,0,4,Esi2023femaleGene01142
2664,0,1.744856598,0.602,0.079,0,4,Esi2023femaleGene06683
2665,0,1.642565059,0.535,0.069,0,4,Esi2023femaleGene31899
2666,0,1.578080648,0.636,0.13,0,4,Esi2023femaleGene02048
2667,0,1.489757788,0.724,0.331,0,4,Esi2023femaleGene12832
2668,0,1.470774966,0.599,0.125,0,4,Esi2023femaleGene13713
2669,0,1.464627401,0.751,0.255,0,4,Esi2023femaleGene26136
2670,0,1.433525801,0.506,0.051,0,4,Esi2023femaleGene28889
2671,0,1.384878954,0.59,0.234,0,4,Esi2023femaleGene11471
2672,0,1.376757782,0.661,0.163,0,4,Esi2023femaleGene20309
2673,0,1.37455361,0.617,0.122,0,4,Esi2023femaleGene33638
2674,0,1.253948053,0.503,0.077,0,4,Esi2023femaleGene08534
2675,0,1.23958798,0.543,0.199,0,4,Esi2023femaleGene28990
2676,0,1.223515537,0.547,0.158,0,4,Esi2023femaleGene14919
2677,0,1.199485566,0.557,0.211,0,4,Esi2023femaleGene07376
2678,0,1.193701685,0.549,0.095,0,4,Esi2023femaleGene18475
2679,0,1.193577785,0.583,0.112,0,4,Esi2023femaleGene00542
2680,0,1.146022528,0.566,0.193,0,4,Esi2023femaleGene34307
2681,0,1.129569321,0.539,0.106,0,4,Esi2023femaleGene05224
2682,0,1.128031006,0.568,0.126,0,4,Esi2023femaleGene03531
2683,0,1.043591503,0.517,0.168,0,4,Esi2023femaleGene16289
2684,0,1.003998638,0.533,0.186,0,4,Esi2023femaleGene18117
2685,0,0.97271162,0.769,0.32,0,4,Esi2023femaleGene23762
2686,0,0.914017206,0.765,0.34,0,4,Esi2023femaleGene30873
2687,0,0.894621058,0.511,0.195,0,4,Esi2023femaleGene05863
2688,0,0.879518017,0.518,0.222,0,4,Esi2023femaleGene19525
2689,0,0.870272753,0.676,0.28,0,4,Esi2023femaleGene23525
2690,0,0.821214964,0.508,0.193,0,4,Esi2023femaleGene03664
2691,0,0.702988579,0.731,0.297,0,4,Esi2023femaleGene21263
2692,0,0.678458512,0.608,0.285,0,4,Esi2023femaleGene12403
2693,0,0.618186527,0.632,0.258,0,4,Esi2023femaleGene16649
2694,0,0.546789913,0.771,0.378,0,4,Esi2023femaleGene03247
2695,0,0.479934964,0.538,0.189,0,4,Esi2023femaleGene03514
2696,1.86E-293,0.529809128,0.571,0.277,5.86E-289,4,Esi2023femaleGene08162
2697,1.26E-278,0.310708257,0.906,0.525,3.98E-274,4,Esi2023femaleGene02698
2698,7.31E-274,0.274902973,0.924,0.535,2.30E-269,4,Esi2023femaleGene13553
2699,3.54E-266,0.696790296,0.525,0.268,1.12E-261,4,Esi2023femaleGene18605
2700,4.90E-259,0.547633485,0.585,0.292,1.54E-254,4,Esi2023femaleGene09865
2701,9.81E-215,0.266555632,0.756,0.419,3.09E-210,4,Esi2023femaleGene08606
2702,1.01E-214,0.455534593,0.68,0.41,3.19E-210,4,Esi2023femaleGene33157
2703,6.43E-142,0.343865407,0.584,0.348,2.02E-137,4,Esi2023femaleGene20861
2704,0,4.854317214,1,0.34,0,11,Esi2023femaleGene12832
2705,0,4.613409806,1,0.24,0,11,Esi2023femaleGene11471
2706,0,4.584631778,1,0.125,0,11,Esi2023femaleGene01358
2707,0,4.533364555,1,0.204,0,11,Esi2023femaleGene28990
2708,0,4.159192298,0.998,0.199,0,11,Esi2023femaleGene34307
2709,0,4.01758811,1,0.148,0,11,Esi2023femaleGene05800
2710,0,3.969769781,0.998,0.202,0,11,Esi2023femaleGene12588
2711,0,3.88262088,0.989,0.173,0,11,Esi2023femaleGene16289
2712,0,3.249671265,0.981,0.041,0,11,Esi2023femaleGene12252
2713,0,3.164886734,0.978,0.13,0,11,Esi2023femaleGene04270
2714,0,3.091434786,0.972,0.072,0,11,Esi2023femaleGene18013
2715,0,3.087069464,0.958,0.094,0,11,Esi2023femaleGene11383
2716,0,3.053003459,0.982,0.096,0,11,Esi2023femaleGene18311
2717,0,3.047315814,0.971,0.139,0,11,Esi2023femaleGene06666
2718,0,2.815872857,0.953,0.074,0,11,Esi2023femaleGene06042
2719,0,2.746845083,0.904,0.063,0,11,Esi2023femaleGene27589
2720,0,2.690006341,0.913,0.045,0,11,Esi2023femaleGene16351
2721,0,2.555228491,0.91,0.092,0,11,Esi2023femaleGene11559
2722,0,2.327984056,0.877,0.07,0,11,Esi2023femaleGene04387
2723,0,2.321832999,0.862,0.271,0,11,Esi2023femaleGene18605
2724,0,2.210276907,0.863,0.038,0,11,Esi2023femaleGene34415
2725,0,2.208021501,0.798,0.284,0,11,Esi2023femaleGene08162
2726,0,2.092632233,0.915,0.416,0,11,Esi2023femaleGene33157
2727,0,1.878649482,0.752,0.051,0,11,Esi2023femaleGene09990
2728,0,1.730563827,0.666,0.135,0,11,Esi2023femaleGene11823
2729,0,1.671292339,0.784,0.026,0,11,Esi2023femaleGene09991
2730,0,1.636730795,0.821,0.28,0,11,Esi2023femaleGene32318
2731,0,1.243613835,0.623,0.017,0,11,Esi2023femaleGene29846
2732,0,1.23713926,0.584,0.042,0,11,Esi2023femaleGene11187
2733,0,1.194758035,0.65,0.03,0,11,Esi2023femaleGene05312
2734,0,1.131601465,0.635,0.016,0,11,Esi2023femaleGene02214
2735,0,1.129252391,0.7,0.155,0,11,Esi2023femaleGene16935
2736,0,1.007522948,0.502,0.024,0,11,Esi2023femaleGene09635
2737,0,0.946106747,0.505,0.057,0,11,Esi2023femaleGene30870
2738,0,0.808425328,0.504,0.058,0,11,Esi2023femaleGene11750
2739,0,0.796679846,0.501,0.079,0,11,Esi2023femaleGene08710
2740,4.02E-305,0.871714519,0.521,0.132,1.27E-300,11,Esi2023femaleGene06893
2741,1.74E-295,0.987494923,0.546,0.151,5.49E-291,11,Esi2023femaleGene34322
2742,6.06E-288,1.135284661,0.707,0.28,1.91E-283,11,Esi2023femaleGene31940
2743,1.97E-249,0.702575606,0.502,0.14,6.22E-245,11,Esi2023femaleGene32620
2744,2.07E-238,1.111489817,0.611,0.217,6.53E-234,11,Esi2023femaleGene16535
2745,1.33E-220,0.975083864,0.566,0.2,4.20E-216,11,Esi2023femaleGene03010
2746,1.07E-184,0.851380355,0.511,0.185,3.36E-180,11,Esi2023femaleGene00807
2747,2.59E-175,1.099103429,0.697,0.374,8.15E-171,11,Esi2023femaleGene07868
2748,3.75E-158,0.835205415,0.63,0.295,1.18E-153,11,Esi2023femaleGene25864
2749,1.29E-155,0.724177737,0.543,0.224,4.08E-151,11,Esi2023femaleGene09983
2750,2.21E-153,0.650324728,0.588,0.256,6.96E-149,11,Esi2023femaleGene12301
2751,2.12E-148,0.881261433,0.755,0.514,6.69E-144,11,Esi2023femaleGene01689
2752,5.65E-141,0.82244159,0.611,0.31,1.78E-136,11,Esi2023femaleGene21513
2753,7.65E-133,0.637314263,0.559,0.249,2.41E-128,11,Esi2023femaleGene00036
2754,1.69E-128,0.50428406,0.705,0.366,5.32E-124,11,Esi2023femaleGene09266
2755,9.37E-123,0.548088215,0.524,0.219,2.95E-118,11,Esi2023femaleGene31294
2756,4.40E-122,0.774233032,0.801,0.55,1.39E-117,11,Esi2023femaleGene00245
2757,1.88E-105,0.685046314,0.611,0.357,5.92E-101,11,Esi2023femaleGene01027
2758,8.21E-90,0.4559511,0.641,0.361,2.59E-85,11,Esi2023femaleGene29048
2759,9.78E-90,0.606577521,0.64,0.408,3.08E-85,11,Esi2023femaleGene32829
2760,2.86E-80,0.558264662,0.5,0.27,9.00E-76,11,Esi2023femaleGene04301
2761,4.69E-77,0.598243108,0.676,0.473,1.48E-72,11,Esi2023femaleGene24020
2762,8.42E-43,0.382072935,0.654,0.513,2.65E-38,11,Esi2023femaleGene28377
2763,1.22E-29,0.289620561,0.553,0.408,3.83E-25,11,Esi2023femaleGene07407
2764,5.82E-22,0.28418574,0.59,0.49,1.83E-17,11,Esi2023femaleGene04599
2765,0,3.639636526,1,0.139,0,21,Esi2023femaleGene11823
2766,0,3.092133654,1,0.097,0,21,Esi2023femaleGene02033
2767,0,3.029790289,1,0.219,0,21,Esi2023femaleGene16535
2768,0,2.929093899,1,0.06,0,21,Esi2023femaleGene30870
2769,0,2.678803447,1,0.202,0,21,Esi2023femaleGene03010
2770,0,2.567081511,1,0.159,0,21,Esi2023femaleGene16935
2771,0,2.52416771,1,0.153,0,21,Esi2023femaleGene34322
2772,0,2.52252251,1,0.178,0,21,Esi2023femaleGene02311
2773,0,2.457457482,0.993,0.055,0,21,Esi2023femaleGene31332
2774,0,2.398902127,0.997,0.045,0,21,Esi2023femaleGene32102
2775,0,2.369509488,1,0.14,0,21,Esi2023femaleGene21437
2776,0,2.356573102,1,0.172,0,21,Esi2023femaleGene06573
2777,0,2.352256451,0.99,0.042,0,21,Esi2023femaleGene11463
2778,0,2.345194287,0.997,0.028,0,21,Esi2023femaleGene02387
2779,0,2.329108104,1,0.076,0,21,Esi2023femaleGene26593
2780,0,2.30126629,1,0.173,0,21,Esi2023femaleGene02108
2781,0,2.297590094,1,0.22,0,21,Esi2023femaleGene31294
2782,0,2.261935594,1,0.187,0,21,Esi2023femaleGene00807
2783,0,2.239017236,1,0.131,0,21,Esi2023femaleGene13803
2784,0,2.218620253,0.955,0.096,0,21,Esi2023femaleGene17288
2785,0,2.214289407,1,0.105,0,21,Esi2023femaleGene11593
2786,0,2.120089288,1,0.135,0,21,Esi2023femaleGene06893
2787,0,2.104654497,0.993,0.056,0,21,Esi2023femaleGene33676
2788,0,2.102334459,1,0.19,0,21,Esi2023femaleGene12876
2789,0,2.088896592,0.983,0.034,0,21,Esi2023femaleGene12388
2790,0,2.049031685,0.969,0.035,0,21,Esi2023femaleGene30064
2791,0,2.039703901,1,0.081,0,21,Esi2023femaleGene08710
2792,0,2.034331366,1,0.061,0,21,Esi2023femaleGene11750
2793,0,2.023872823,0.997,0.082,0,21,Esi2023femaleGene23695
2794,0,1.983007689,0.993,0.054,0,21,Esi2023femaleGene32330
2795,0,1.862385462,1,0.225,0,21,Esi2023femaleGene09983
2796,0,1.853033899,0.941,0.032,0,21,Esi2023femaleGene13829
2797,0,1.852828256,0.892,0.084,0,21,Esi2023femaleGene25304
2798,0,1.843552733,1,0.092,0,21,Esi2023femaleGene18875
2799,0,1.831949681,1,0.237,0,21,Esi2023femaleGene33129
2800,0,1.831670159,0.99,0.042,0,21,Esi2023femaleGene01303
2801,0,1.811568774,0.99,0.098,0,21,Esi2023femaleGene12141
2802,0,1.802809914,0.958,0.089,0,21,Esi2023femaleGene10294
2803,0,1.790126974,1,0.141,0,21,Esi2023femaleGene23273
2804,0,1.78910015,0.969,0.06,0,21,Esi2023femaleGene33282
2805,0,1.775177216,0.993,0.063,0,21,Esi2023femaleGene23116
2806,0,1.748932547,0.958,0.068,0,21,Esi2023femaleGene33679
2807,0,1.735967813,0.916,0.035,0,21,Esi2023femaleGene11834
2808,0,1.729585146,1,0.233,0,21,Esi2023femaleGene09792
2809,0,1.729391995,0.944,0.072,0,21,Esi2023femaleGene25534
2810,0,1.727909774,0.993,0.142,0,21,Esi2023femaleGene32620
2811,0,1.710675735,0.997,0.102,0,21,Esi2023femaleGene03474
2812,0,1.705743647,0.993,0.129,0,21,Esi2023femaleGene15164
2813,0,1.705014121,0.927,0.039,0,21,Esi2023femaleGene13543
2814,0,1.692926268,0.979,0.133,0,21,Esi2023femaleGene01420
2815,0,1.684291987,0.972,0.109,0,21,Esi2023femaleGene27683
2816,0,1.675653886,0.979,0.052,0,21,Esi2023femaleGene23347
2817,0,1.667765117,0.895,0.038,0,21,Esi2023femaleGene18900
2818,0,1.618143531,0.986,0.078,0,21,Esi2023femaleGene26007
2819,0,1.600601406,0.951,0.029,0,21,Esi2023femaleGene14898
2820,0,1.587996759,0.99,0.109,0,21,Esi2023femaleGene26161
2821,0,1.58533523,1,0.229,0,21,Esi2023femaleGene15024
2822,0,1.58438069,0.983,0.065,0,21,Esi2023femaleGene02531
2823,0,1.583534047,1,0.135,0,21,Esi2023femaleGene07205
2824,0,1.583478693,0.993,0.181,0,21,Esi2023femaleGene19178
2825,0,1.581154765,0.986,0.096,0,21,Esi2023femaleGene10887
2826,0,1.581022347,0.979,0.165,0,21,Esi2023femaleGene06560
2827,0,1.545297473,0.951,0.051,0,21,Esi2023femaleGene18455
2828,0,1.535275338,0.99,0.109,0,21,Esi2023femaleGene03817
2829,0,1.509906594,0.965,0.062,0,21,Esi2023femaleGene19435
2830,0,1.505856719,0.983,0.13,0,21,Esi2023femaleGene28932
2831,0,1.496061095,0.983,0.155,0,21,Esi2023femaleGene01865
2832,0,1.494732617,0.976,0.127,0,21,Esi2023femaleGene04635
2833,0,1.485519837,0.99,0.214,0,21,Esi2023femaleGene31794
2834,0,1.485438577,0.955,0.039,0,21,Esi2023femaleGene07156
2835,0,1.485435804,0.927,0.06,0,21,Esi2023femaleGene06631
2836,0,1.477717474,0.941,0.08,0,21,Esi2023femaleGene02492
2837,0,1.471582826,0.979,0.089,0,21,Esi2023femaleGene01162
2838,0,1.450116232,0.986,0.115,0,21,Esi2023femaleGene07344
2839,0,1.448372352,0.948,0.057,0,21,Esi2023femaleGene09873
2840,0,1.43067368,0.854,0.02,0,21,Esi2023femaleGene02182
2841,0,1.429390763,0.986,0.197,0,21,Esi2023femaleGene12200
2842,0,1.426227252,0.791,0.028,0,21,Esi2023femaleGene10762
2843,0,1.40821088,0.951,0.166,0,21,Esi2023femaleGene32266
2844,0,1.401612312,0.847,0.05,0,21,Esi2023femaleGene23163
2845,0,1.392618056,0.976,0.134,0,21,Esi2023femaleGene09620
2846,0,1.390242327,0.983,0.08,0,21,Esi2023femaleGene23139
2847,0,1.38918563,0.983,0.128,0,21,Esi2023femaleGene03181
2848,0,1.385996875,0.958,0.092,0,21,Esi2023femaleGene08519
2849,0,1.380133021,0.833,0.027,0,21,Esi2023femaleGene29061
2850,0,1.374010472,0.993,0.184,0,21,Esi2023femaleGene14208
2851,0,1.363307118,0.965,0.084,0,21,Esi2023femaleGene17402
2852,0,1.352468801,0.941,0.059,0,21,Esi2023femaleGene05943
2853,0,1.352063953,0.864,0.058,0,21,Esi2023femaleGene25264
2854,0,1.35063246,0.979,0.089,0,21,Esi2023femaleGene20737
2855,0,1.34732536,0.979,0.103,0,21,Esi2023femaleGene33670
2856,0,1.34274838,0.986,0.118,0,21,Esi2023femaleGene04124
2857,0,1.334433366,0.941,0.048,0,21,Esi2023femaleGene23164
2858,0,1.333736332,0.923,0.078,0,21,Esi2023femaleGene23342
2859,0,1.315364852,0.983,0.121,0,21,Esi2023femaleGene00262
2860,0,1.31321194,0.882,0.028,0,21,Esi2023femaleGene14899
2861,0,1.313052265,0.798,0.042,0,21,Esi2023femaleGene00305
2862,0,1.31104473,0.941,0.065,0,21,Esi2023femaleGene30854
2863,0,1.310767516,0.868,0.035,0,21,Esi2023femaleGene34735
2864,0,1.299232457,0.941,0.071,0,21,Esi2023femaleGene14307
2865,0,1.295301993,0.902,0.073,0,21,Esi2023femaleGene02834
2866,0,1.295117333,0.868,0.04,0,21,Esi2023femaleGene15523
2867,0,1.292069349,0.948,0.074,0,21,Esi2023femaleGene27632
2868,0,1.285213701,0.913,0.075,0,21,Esi2023femaleGene24459
2869,0,1.278685829,0.941,0.084,0,21,Esi2023femaleGene08310
2870,0,1.269050271,0.875,0.115,0,21,Esi2023femaleGene16232
2871,0,1.267775357,0.885,0.083,0,21,Esi2023femaleGene21702
2872,0,1.260697453,0.889,0.047,0,21,Esi2023femaleGene24126
2873,0,1.260338678,0.815,0.022,0,21,Esi2023femaleGene13828
2874,0,1.257080984,0.847,0.028,0,21,Esi2023femaleGene09855
2875,0,1.248093202,0.955,0.113,0,21,Esi2023femaleGene17089
2876,0,1.247168658,0.983,0.172,0,21,Esi2023femaleGene14354
2877,0,1.244645757,0.902,0.055,0,21,Esi2023femaleGene16532
2878,0,1.234117842,0.983,0.179,0,21,Esi2023femaleGene34722
2879,0,1.219544126,0.927,0.116,0,21,Esi2023femaleGene21471
2880,0,1.215866146,0.955,0.136,0,21,Esi2023femaleGene25127
2881,0,1.215393349,0.969,0.109,0,21,Esi2023femaleGene26598
2882,0,1.214640324,0.909,0.072,0,21,Esi2023femaleGene19373
2883,0,1.212913229,0.906,0.056,0,21,Esi2023femaleGene34637
2884,0,1.211524282,0.927,0.064,0,21,Esi2023femaleGene23303
2885,0,1.197000418,0.885,0.089,0,21,Esi2023femaleGene20328
2886,0,1.194901721,0.697,0.014,0,21,Esi2023femaleGene01409
2887,0,1.186639976,0.84,0.03,0,21,Esi2023femaleGene21960
2888,0,1.18277159,0.944,0.099,0,21,Esi2023femaleGene23095
2889,0,1.182284378,0.902,0.045,0,21,Esi2023femaleGene15063
2890,0,1.181834281,0.937,0.081,0,21,Esi2023femaleGene32598
2891,0,1.180000717,0.875,0.079,0,21,Esi2023femaleGene18599
2892,0,1.176619007,0.916,0.087,0,21,Esi2023femaleGene02105
2893,0,1.173266168,0.962,0.163,0,21,Esi2023femaleGene10475
2894,0,1.172360275,0.812,0.018,0,21,Esi2023femaleGene08333
